Date/Time,THERMAL ZONE 1:Zone Air System Sensible Heating Rate [W](Hourly),THERMAL ZONE 1:Zone Air System Sensible Cooling Rate [W](Hourly),THERMAL ZONE 1:Zone Air Temperature [C](Hourly),THERMAL ZONE 1:Zone Air Relative Humidity [%](Hourly) 
 07/14  05:00:00,0.0,0.0,26.807956217254834,56.88294546701675 
 07/14  06:00:00,0.0,0.0,26.19047555008343,59.04327075807529 
 07/14  07:00:00,0.0,0.0,25.583047248925332,60.85183732637952 
 07/14  08:00:00,0.0,0.0,25.026711046498328,62.43981604301102 
 07/14  09:00:00,0.0,0.0,24.781864385432307,63.469435172887 
 07/14  10:00:00,0.0,0.0,25.046770724481764,62.85723717474408 
 07/14  11:00:00,0.0,3.7039370771525677,25.72528042340239,59.69237111670365 
 07/14  12:00:00,0.0,65.20621253478171,26.0,54.21957075236488 
 07/14  13:00:00,0.0,157.60396565608386,26.0,44.68629062743095 
 07/14  14:00:00,0.0,266.98024453253834,26.0,38.45679787153055 
 07/14  15:00:00,0.0,373.8698303680211,26.0,36.85097461838275 
 07/14  16:00:00,0.0,464.9999574660049,26.0,36.10019295587232 
 07/14  17:00:00,0.0,544.821111170677,26.0,36.072138840177956 
 07/14  18:00:00,0.0,612.4504347324927,26.0,35.93197828765459 
 07/14  19:00:00,0.0,656.0428099067465,26.0,35.65387415105141 
 07/14  20:00:00,0.0,663.4540997864677,26.0,35.408590644030305 
 07/14  21:00:00,0.0,625.5059832403011,26.0,35.461020449349576 
 07/14  22:00:00,0.0,544.2012758560725,26.0,35.95079404871571 
 07/14  23:00:00,0.0,67.70240474498587,29.542941921925724,31.441966403433003 
 07/14  24:00:00,0.0,38.447555734660725,29.7,33.62439147794036 
 07/15  01:00:00,0.0,0.8599129791869018,29.49591459583857,36.18318630914674 
 07/15  02:00:00,0.0,0.0,28.699247172701632,39.22202321067276 
 07/15  03:00:00,0.0,0.0,27.894537536411843,41.17312047583309 
 07/15  04:00:00,0.0,0.0,27.2554735831721,41.62759396639034 
 07/15  05:00:00,0.0,0.0,26.604092231087815,41.86322657105349 
 07/15  06:00:00,0.0,0.0,25.896717314893056,44.921679017422704 
 07/15  07:00:00,0.0,0.0,25.266904104308807,47.60621235251196 
 07/15  08:00:00,0.0,0.0,24.85192897721102,49.55265028709252 
 07/15  09:00:00,0.0,0.0,24.921383022933306,50.629841822557765 
 07/15  10:00:00,0.0,0.0,25.475582155990733,48.00948887890649 
 07/15  11:00:00,0.0,52.918795961639645,25.996983449299087,42.260300002531025 
 07/15  12:00:00,0.0,155.50055363069873,26.0,36.53103173708307 
 07/15  13:00:00,0.0,269.56206970278345,26.0,35.87738327684591 
 07/15  14:00:00,0.0,389.4021768789196,26.0,34.46001353157606 
 07/15  15:00:00,0.0,496.35382171482115,26.0,34.001429860371715 
 07/15  16:00:00,0.0,584.037489537106,26.0,34.414997893594496 
 07/15  17:00:00,0.0,663.2222589394274,26.0,34.7598891225996 
 07/15  18:00:00,0.0,733.9095459014613,26.0,34.57897009074132 
 07/15  19:00:00,0.0,781.6624059453931,26.0,34.89280921476917 
 07/15  20:00:00,0.0,791.3410945255268,25.999999999999993,35.21672686604323 
 07/15  21:00:00,0.0,753.2780171326394,26.0,35.07360875906701 
 07/15  22:00:00,0.0,668.9733170494247,26.0,34.939418381729574 
 07/15  23:00:00,0.0,170.81706812067543,29.60275651978565,28.871957169186306 
 07/15  24:00:00,0.0,113.99631421322529,29.7,29.785902275962137 
 07/16  01:00:00,0.0,39.04770501925568,29.7,31.38037657804182 
 07/16  02:00:00,0.0,0.11663563273041286,29.363878982745547,34.55967312289119 
 07/16  03:00:00,0.0,0.0,28.476373386308506,38.3465740622496 
 07/16  04:00:00,0.0,0.0,27.661758077319792,40.8774789887646 
 07/16  05:00:00,0.0,0.0,26.923109077425874,42.51478131463131 
 07/16  06:00:00,0.0,0.0,26.223096559772642,43.9785571432972 
 07/16  07:00:00,0.0,0.0,25.56478296425603,45.79447761640579 
 07/16  08:00:00,0.0,0.0,25.101408532604758,46.13886519105942 
 07/16  09:00:00,0.0,0.0,24.975370632317357,44.897541525589595 
 07/16  10:00:00,0.0,0.0,25.368468082868706,42.45802107793055 
 07/16  11:00:00,0.0,27.241651573972938,25.96751927243498,39.9045162106837 
 07/16  12:00:00,0.0,107.8332923534168,26.0,36.60340520358456 
 07/16  13:00:00,0.0,193.5808357400487,26.0,32.915372969845336 
 07/16  14:00:00,0.0,285.5160231319671,26.0,31.277878427773715 
 07/16  15:00:00,0.0,375.7747958897315,26.0,31.317868968842504 
 07/16  16:00:00,0.0,456.0975659010225,26.0,31.235079574982855 
 07/16  17:00:00,0.0,527.7520823397091,26.0,32.55161395010059 
 07/16  18:00:00,0.0,590.4874271834061,26.0,33.476769356842524 
 07/16  19:00:00,0.0,628.9397835908501,26.0,34.81605816128013 
 07/16  20:00:00,0.0,633.8986272914096,26.0,35.94371928690321 
 07/16  21:00:00,0.0,597.9379476329173,26.0,36.37220245461691 
 07/16  22:00:00,0.0,517.0356114157632,26.0,36.96524568197559 
 07/16  23:00:00,0.0,42.205657045620065,29.502090445639983,34.41710522639118 
 07/16  24:00:00,0.0,9.924598166287614,29.646098251759753,39.394673937240626 
 07/17  01:00:00,0.0,0.0,28.938049235080506,43.639007366706366 
 07/17  02:00:00,0.0,0.0,28.0172461693434,46.235185908405064 
 07/17  03:00:00,0.0,0.0,27.195666858331315,48.29857294591297 
 07/17  04:00:00,0.0,0.0,26.443293805510706,51.312625535635604 
 07/17  05:00:00,0.0,0.0,25.759759316180144,54.11003854321533 
 07/17  06:00:00,0.0,0.0,25.14619854845464,56.33834416202095 
 07/17  07:00:00,0.0,0.0,24.567399026840857,58.54815777705949 
 07/17  08:00:00,0.0,0.0,24.1106446483729,60.259664303094425 
 07/17  09:00:00,0.0,0.0,23.957039014430315,61.210166936296005 
 07/17  10:00:00,0.0,0.0,24.237018104845866,59.92322873721535 
 07/17  11:00:00,0.0,0.0,24.970187025929974,56.471275922424226 
 07/17  12:00:00,0.0,20.145816812598643,25.88658598247455,52.22266718059128 
 07/17  13:00:00,0.0,106.57588048322073,26.0,46.11809620368992 
 07/17  14:00:00,0.0,195.52353312087197,26.0,39.650237542835 
 07/17  15:00:00,0.0,285.10889358717174,26.0,37.385155663145234 
 07/17  16:00:00,0.0,370.0416471815889,26.0,36.57151741333236 
 07/17  17:00:00,0.0,451.18990131604744,26.0,36.64061202994733 
 07/17  18:00:00,0.0,517.2150808918622,26.0,36.76873954057924 
 07/17  19:00:00,0.0,192.38501479242277,29.589084507446266,31.182159483906894 
 07/17  20:00:00,0.0,237.82504786323994,29.7,31.168702297582104 
 07/17  21:00:00,0.0,223.6280677080087,29.7,31.557273755282175 
 07/17  22:00:00,0.0,169.56129120702934,29.7,32.95953662949398 
 07/17  23:00:00,0.0,96.50837097633894,29.7,35.185542161754356 
 07/17  24:00:00,0.0,25.161070819100495,29.697890214691324,37.988386261873856 
 07/18  01:00:00,0.0,0.0,29.25038180764283,42.250710280738296 
 07/18  02:00:00,0.0,0.0,28.41471418139876,45.62231706130339 
 07/18  03:00:00,0.0,0.0,27.646202621926147,48.115946402744704 
 07/18  04:00:00,0.0,0.0,26.94945897969572,50.82370637583857 
 07/18  05:00:00,0.0,0.0,26.306897225937707,53.00519253919739 
 07/18  06:00:00,0.0,0.0,25.705122312461395,54.59067020887644 
 07/18  07:00:00,0.0,0.0,25.1579415609083,55.83294177584319 
 07/18  08:00:00,0.0,0.0,24.706741866310225,57.162033282688206 
 07/18  09:00:00,0.0,0.0,24.568702498704003,57.602966689226285 
 07/18  10:00:00,0.0,0.0,24.803716593444886,57.329009226921265 
 07/18  11:00:00,0.0,0.0,25.42976269982724,55.61209284228554 
 07/18  12:00:00,0.0,0.0,26.570534616764654,51.31511008132189 
 07/18  13:00:00,0.0,0.0,28.07836311766159,45.57466620158268 
 07/18  14:00:00,0.0,16.286122735381134,29.475659366221993,39.09790495022981 
 07/18  15:00:00,0.0,103.17149713993922,29.7,32.70430044887449 
 07/18  16:00:00,0.0,190.34538032956186,29.7,29.57565661989785 
 07/18  17:00:00,0.0,282.14077596698917,29.7,28.9452188503701 
 07/18  18:00:00,0.0,361.0356004048185,29.7,28.424578478418482 
 07/18  19:00:00,0.0,405.7478342211617,29.7,28.241969386595322 
 07/18  20:00:00,0.0,399.0115454265816,29.7,28.361527512291737 
 07/18  21:00:00,0.0,349.9384750237265,29.7,28.866050852621974 
 07/18  22:00:00,0.0,282.83492566563046,29.7,29.82010388893002 
 07/18  23:00:00,0.0,214.184688047071,29.7,30.58575463761698 
 07/18  24:00:00,0.0,151.29507877118186,29.7,31.334792042583892 
 07/19  01:00:00,0.0,94.10065726087915,29.7,32.46250177929368 
 07/19  02:00:00,0.0,46.63993763112203,29.7,33.9662209849314 
 07/19  03:00:00,0.0,16.039395794982603,29.7,35.575446532018745 
 07/19  04:00:00,0.0,0.5129260315587088,29.56418535757109,37.1047773199682 
 07/19  05:00:00,0.0,0.0,29.032399760096713,39.75462839922473 
 07/19  06:00:00,0.0,0.0,28.545714685641066,42.07426697376093 
 07/19  07:00:00,0.0,179.64715609718138,25.977893383842286,43.34755371427108 
 07/19  08:00:00,0.0,103.6720231491025,26.0,43.60514835575516 
 07/19  09:00:00,0.0,83.21125493265185,26.0,45.96800780283765 
 07/19  10:00:00,0.0,96.58068941490606,26.0,47.651915569988596 
 07/19  11:00:00,0.0,151.98367495487975,26.0,46.263005337123296 
 07/19  12:00:00,0.0,241.59537175557972,26.0,41.80962630532319 
 07/19  13:00:00,0.0,360.21615937050836,26.0,38.74894932297303 
 07/19  14:00:00,0.0,488.67337653163816,26.0,37.63471980528068 
 07/19  15:00:00,0.0,602.5398255235257,26.0,36.94396031880558 
 07/19  16:00:00,0.0,701.5561604088133,26.0,36.37541853370571 
 07/19  17:00:00,0.0,792.9513158516336,26.0,36.141965720259456 
 07/19  18:00:00,0.0,866.2140711984011,26.0,36.195271570614295 
 07/19  19:00:00,0.0,902.2247127030618,26.0,36.23948630479003 
 07/19  20:00:00,0.0,877.9740992291318,26.0,36.3884522218344 
 07/19  21:00:00,0.0,809.9572150399666,26.0,36.156881523465685 
 07/19  22:00:00,0.0,719.8483916302079,26.0,35.76087715738967 
 07/19  23:00:00,0.0,229.59700364305212,29.612850314931574,30.052437503741135 
 07/19  24:00:00,0.0,207.7455432289442,29.7,30.627507204516057 
 07/20  01:00:00,0.0,163.55116268831188,29.7,31.18905393768376 
 07/20  02:00:00,0.0,121.638996447285,29.7,31.367548454468675 
 07/20  03:00:00,0.0,83.17271982626826,29.7,32.48484433869196 
 07/20  04:00:00,0.0,49.710190954727835,29.7,33.314506338773164 
 07/20  05:00:00,0.0,19.222065758038205,29.7,34.5559936885223 
 07/20  06:00:00,0.0,0.3361136535660989,29.55431070643031,37.807133378393516 
 07/20  07:00:00,0.0,281.8984638531352,25.977186045332097,40.69365833949429 
 07/20  08:00:00,0.0,194.93363522549703,26.0,39.588624228830604 
 07/20  09:00:00,0.0,179.9445668311444,26.0,40.049605144278644 
 07/20  10:00:00,0.0,202.42939814468284,26.0,40.14278257405131 
 07/20  11:00:00,0.0,253.53237587480982,26.0,39.94465110976607 
 07/20  12:00:00,0.0,324.962379794216,26.0,38.67668220960997 
 07/20  13:00:00,0.0,417.3452844976465,26.0,37.23602488391465 
 07/20  14:00:00,0.0,530.9914978567301,26.0,36.366423331637044 
 07/20  15:00:00,0.0,652.4742486370695,26.0,35.97823227021711 
 07/20  16:00:00,0.0,771.7584138774348,26.0,35.841885032976265 
 07/20  17:00:00,0.0,877.0853734120079,26.0,35.57959514966025 
 07/20  18:00:00,0.0,954.9650034203225,26.0,35.70929216195799 
 07/20  19:00:00,0.0,1007.7559474377407,26.0,35.76823168748517 
 07/20  20:00:00,0.0,1007.9326155397172,26.0,35.93093047879125 
 07/20  21:00:00,0.0,945.693252507907,26.0,36.18606986579781 
 07/20  22:00:00,0.0,845.092282597838,26.0,36.547954165424464 
 07/20  23:00:00,0.0,306.95281166703296,29.627918622100246,32.12162984432254 
 07/20  24:00:00,0.0,272.42771413543335,29.7,32.67034472941136 
 07/21  01:00:00,0.0,212.3607042087965,29.7,32.89778803388119 
 07/21  02:00:00,0.0,153.6674831133591,29.7,33.49623623291204 
 07/21  03:00:00,0.0,100.35037900458019,29.7,34.69038875371409 
 07/21  04:00:00,0.0,56.47431562639095,29.7,36.19455578811207 
 07/21  05:00:00,0.0,18.67053715039474,29.7,37.97842715194187 
 07/21  06:00:00,0.0,0.0,29.475628509713466,40.378819835436104 
 07/21  07:00:00,0.0,271.16313435488667,25.97815712961882,42.13194685697077 
 07/21  08:00:00,0.0,173.37363370173279,26.0,42.66580071697639 
 07/21  09:00:00,0.0,144.73930331054152,26.0,45.3836331860659 
 07/21  10:00:00,0.0,156.5704917176136,26.0,44.79610356795665 
 07/21  11:00:00,0.0,202.92238511608184,26.0,41.80127062276638 
 07/21  12:00:00,0.0,276.2277549324946,26.0,39.15592334247442 
 07/21  13:00:00,0.0,372.35593528133296,26.0,37.83878632971205 
 07/21  14:00:00,0.0,477.1809777181614,26.0,37.25674691466655 
 07/21  15:00:00,0.0,570.9222645724088,26.0,36.668077270132464 
 07/21  16:00:00,0.0,647.186889182317,26.0,35.98968955490902 
 07/21  17:00:00,0.0,711.624935083792,26.0,35.58071022870641 
 07/21  18:00:00,0.0,758.7948510751588,26.0,35.88400888059584 
 07/21  19:00:00,0.0,776.186477826004,26.0,36.15958177879075 
 07/21  20:00:00,0.0,752.6986018333844,26.0,36.465747262214514 
 07/21  21:00:00,0.0,683.7562227430878,26.0,36.800160918487954 
 07/21  22:00:00,0.0,580.9510624918896,26.0,37.097996412041766 
 07/21  23:00:00,0.0,94.04384132449297,29.57765974006589,33.58330403211337 
 07/21  24:00:00,0.0,51.50684354119439,29.7,35.74811917669754 
 07/22  01:00:00,0.0,5.440946580035688,29.61767976054921,38.79522631741615 
 07/22  02:00:00,0.0,0.0,28.960664066755356,43.101499886208686 
 07/22  03:00:00,0.0,0.0,28.205410505466354,47.02392310795763 
 07/22  04:00:00,0.0,0.0,27.482502383197634,50.40349556517374 
 07/22  05:00:00,0.0,0.0,26.80371824243021,52.9328898715328 
 07/22  06:00:00,0.0,0.0,26.155689528255163,54.9753128651608 
 07/22  07:00:00,0.0,0.0,25.54584993415265,57.22149101280381 
 07/22  08:00:00,0.0,0.0,25.071940131871557,59.16006836685354 
 07/22  09:00:00,0.0,0.0,24.877495585071223,60.091255158520894 
 07/22  10:00:00,0.0,0.0,25.113512360921455,58.7909777551763 
 07/22  11:00:00,0.0,8.380594351430256,25.801996790912774,54.38957543536568 
 07/22  12:00:00,0.0,79.7511262137907,26.0,48.134370825468224 
 07/22  13:00:00,0.0,175.37861884322814,26.0,40.670052661845276 
 07/22  14:00:00,0.0,287.25889074291746,26.0,37.087946738633136 
 07/22  15:00:00,0.0,398.6043003390913,26.0,35.803703857511614 
 07/22  16:00:00,0.0,497.29242789736946,26.0,35.80955535303393 
 07/22  17:00:00,0.0,581.9754043926062,26.0,35.90436253876999 
 07/22  18:00:00,0.0,648.5701027591233,26.0,36.07626900619839 
 07/22  19:00:00,0.0,687.5207382966444,26.0,36.160502006371516 
 07/22  20:00:00,0.0,686.2612369117503,26.0,36.08881899020037 
 07/22  21:00:00,0.0,635.0004423689065,26.0,36.29776040187953 
 07/22  22:00:00,0.0,543.4042200533975,26.0,36.90119257345788 
 07/22  23:00:00,0.0,61.719110336214534,29.53649955818783,33.39329386971097 
 07/22  24:00:00,0.0,29.97209794255723,29.7,36.85610379579188 
 07/23  01:00:00,0.0,0.001404125950830348,29.398051649880546,41.52756440739891 
 07/23  02:00:00,0.0,0.0,28.627226827644233,45.76617190276619 
 07/23  03:00:00,0.0,0.0,27.893909859046733,49.10533241721231 
 07/23  04:00:00,0.0,0.0,27.22975331238036,51.959287147354985 
 07/23  05:00:00,0.0,0.0,26.62481771024985,54.080330433044935 
 07/23  06:00:00,0.0,0.0,26.033058486672047,55.94078815693875 
 07/23  07:00:00,0.0,0.0,25.472612437146616,57.81335277045516 
 07/23  08:00:00,0.0,0.0,25.028792568684516,59.720575826473905 
 07/23  09:00:00,0.0,0.0,24.893849420962475,61.391181139285244 
 07/23  10:00:00,0.0,0.0,25.221723040766665,61.48235993641614 
 07/23  11:00:00,0.0,19.712666798694425,25.899046552946963,58.11777378084948 
 07/23  12:00:00,0.0,113.08002188605755,26.0,51.171068765387176 
 07/23  13:00:00,0.0,239.8759420630538,26.0,41.47368553900386 
 07/23  14:00:00,0.0,384.05600694799267,26.0,37.532656910613795 
 07/23  15:00:00,0.0,515.965864306121,26.0,36.662800306400236 
 07/23  16:00:00,0.0,628.2433081548221,26.0,36.6378473489693 
 07/23  17:00:00,0.0,723.8026639662733,26.0,36.56564742296564 
 07/23  18:00:00,0.0,794.4809084298712,26.0,36.47582425155253 
 07/23  19:00:00,0.0,831.2277352161793,26.0,36.21578138572895 
 07/23  20:00:00,0.0,821.6735461459702,26.0,36.095137666556155 
 07/23  21:00:00,0.0,763.3719708205551,26.0,36.34685246274889 
 07/23  22:00:00,0.0,669.0078919824069,26.0,36.745666781969184 
 07/23  23:00:00,0.0,174.16062643058427,29.60273972512612,32.315127611098205 
 07/23  24:00:00,0.0,132.01581485000162,29.7,33.955866545651126 
 07/24  01:00:00,0.0,75.81072471763491,29.7,35.50485090217116 
 07/24  02:00:00,0.0,24.738099439910634,29.7,37.75953567551129 
 07/24  03:00:00,0.0,0.05680214408957911,29.498369728667136,41.24766642528887 
 07/24  04:00:00,0.0,0.0,28.917742841412718,44.375838149201925 
 07/24  05:00:00,0.0,0.0,28.378383897027582,46.11520475061387 
 07/24  06:00:00,0.0,0.0,27.908769319112803,47.263800895089915 
 07/24  07:00:00,0.0,118.54903150029133,25.98086651976046,48.09949744365408 
 07/24  08:00:00,0.0,59.707916102926674,26.0,46.30794814597256 
 07/24  09:00:00,0.0,58.96813337636168,26.0,47.878656744146255 
 07/24  10:00:00,0.0,90.96464828240315,26.0,47.48634077637472 
 07/24  11:00:00,0.0,150.29537144148048,26.0,44.10054759075415 
 07/24  12:00:00,0.0,250.98920792710607,26.0,40.54225163207883 
 07/24  13:00:00,0.0,386.50548748613153,26.0,37.579524004956276 
 07/24  14:00:00,0.0,537.1334180854142,26.0,36.008427438357494 
 07/24  15:00:00,0.0,682.6359959151953,26.0,35.330922755902115 
 07/24  16:00:00,0.0,806.6866990562486,26.0,35.65546885810558 
 07/24  17:00:00,0.0,914.9250584254089,26.0,36.02362651400476 
 07/24  18:00:00,0.0,1000.9619478357077,26.0,36.035516529467444 
 07/24  19:00:00,0.0,585.6514889442967,29.6466197781201,30.06649171457379 
 07/24  20:00:00,0.0,639.5934291708043,29.7,29.855086280515543 
 07/24  21:00:00,0.0,606.4144702869008,29.7,29.932761578882214 
 07/24  22:00:00,0.0,533.1556951341554,29.7,30.21424733938692 
 07/24  23:00:00,0.0,449.8540301098449,29.7,30.056583701892595 
 07/24  24:00:00,0.0,373.1973298149577,29.7,29.45489978828262 
 07/25  01:00:00,0.0,303.16576871097203,29.7,28.7802310951888 
 07/25  02:00:00,0.0,236.30491851589213,29.7,28.82270615771547 
 07/25  03:00:00,0.0,175.8148653714399,29.7,29.003207239763043 
 07/25  04:00:00,0.0,126.07651167711256,29.7,29.005347376117044 
 07/25  05:00:00,0.0,85.74842425982588,29.7,29.818415179761466 
 07/25  06:00:00,0.0,52.61388583331636,29.7,31.180112627958778 
 07/25  07:00:00,0.0,17.844441912110234,29.7,32.263217774509954 
 07/25  08:00:00,0.0,0.0,29.610383930307073,33.67913120712978 
 07/25  09:00:00,0.0,0.0,29.520360229106263,35.3504529517703 
 07/25  10:00:00,0.0,13.272170208767836,29.679215967867457,35.336783480917106 
 07/25  11:00:00,0.0,71.23594821112866,29.7,33.553082732043535 
 07/25  12:00:00,0.0,163.8359363527069,29.7,30.796141235151595 
 07/25  13:00:00,0.0,290.6916860272014,29.7,29.28162879608446 
 07/25  14:00:00,0.0,426.86214373387656,29.7,28.844072210828386 
 07/25  15:00:00,0.0,556.505925911648,29.7,28.677350010528663 
 07/25  16:00:00,0.0,676.7192878171152,29.7,28.42126689463488 
 07/25  17:00:00,0.0,775.9240440006583,29.7,28.535505234717355 
 07/25  18:00:00,0.0,846.7025714324949,29.7,28.465987303414302 
 07/25  19:00:00,0.0,880.6352877167452,29.7,27.74947067649625 
 07/25  20:00:00,0.0,865.3237912922095,29.7,26.447269198313876 
 07/25  21:00:00,0.0,803.6023943472011,29.7,25.044590545398684 
 07/25  22:00:00,0.0,711.4936906691044,29.7,23.23625181050543 
 07/25  23:00:00,0.0,611.2302905785881,29.7,21.326086984330452 
 07/25  24:00:00,0.0,511.38061376048324,29.7,20.28411174974897 
 07/26  01:00:00,0.0,417.9053048403501,29.7,19.507153720774433 
 07/26  02:00:00,0.0,336.1227910410679,29.7,19.254226835225904 
 07/26  03:00:00,0.0,266.24972070006106,29.7,20.670214231192375 
 07/26  04:00:00,0.0,199.14212171435875,29.7,25.85099756740117 
 07/26  05:00:00,0.0,139.38191331553261,29.7,32.13995574692622 
 07/26  06:00:00,0.0,90.33083814738248,29.7,34.33977236847661 
 07/26  07:00:00,0.0,397.3947326618287,25.968813606345474,38.64138996560358 
 07/26  08:00:00,0.0,302.56226046101483,26.0,39.1682881923853 
 07/26  09:00:00,0.0,253.77134445682623,26.0,38.8435014721717 
 07/26  10:00:00,0.0,250.19270175819392,26.0,36.95215638883563 
 07/26  11:00:00,0.0,293.29926989684685,26.0,35.79804067266839 
 07/26  12:00:00,0.0,389.26866113035385,26.0,32.44525013984381 
 07/26  13:00:00,0.0,514.9568620900121,26.0,29.1158313129829 
 07/26  14:00:00,0.0,654.5904948713024,26.0,26.303625087892545 
 07/26  15:00:00,0.0,789.3078282381853,26.0,25.692184662010778 
 07/26  16:00:00,0.0,897.7190742222471,26.0,28.591737613250274 
 07/26  17:00:00,0.0,981.2120822502277,26.0,30.40582802871914 
 07/26  18:00:00,0.0,1037.51992583726,26.0,32.865147183851505 
 07/26  19:00:00,0.0,1047.3459239946778,26.0,35.20177968141179 
 07/26  20:00:00,0.0,1007.0875534570562,26.0,35.059033199325825 
 07/26  21:00:00,0.0,921.6881692828468,26.0,34.88566691302898 
